Model,Treatment,Tumor_id,Timepoint,Response
C3H-SCID,XL184+Actemra,#3771579049,-29,0.0
C3H-SCID,XL184+Actemra,#3771579049,-27,0.0
C3H-SCID,XL184+Actemra,#3771579049,-25,0.0
C3H-SCID,XL184+Actemra,#3771579049,-22,0.0
C3H-SCID,XL184+Actemra,#3771579049,-20,0.0
C3H-SCID,XL184+Actemra,#3771579049,-18,10.5
C3H-SCID,XL184+Actemra,#3771579049,-15,15.75
C3H-SCID,XL184+Actemra,#3771579049,-8,18.375
C3H-SCID,XL184+Actemra,#3771579049,-6,36.0
C3H-SCID,XL184+Actemra,#3771579049,-4,36.0
C3H-SCID,XL184+Actemra,#3771579049,-1,36.0
C3H-SCID,XL184+Actemra,#3771579049,1,40.0
C3H-SCID,XL184+Actemra,#3771579049,3,40.0
C3H-SCID,XL184+Actemra,#3771579049,6,56.25
C3H-SCID,XL184+Actemra,#3771579049,8,56.25
C3H-SCID,XL184+Actemra,#3771579049,10,68.75
C3H-SCID,XL184+Actemra,#3771579049,13,68.75
C3H-SCID,XL184+Actemra,#3771579049,15,68.75
C3H-SCID,XL184+Actemra,#3771579049,17,90.75
C3H-SCID,XL184+Actemra,#3771579049,20,90.75
C3H-SCID,XL184+Actemra,#3771579049,22,90.75
C3H-SCID,XL184+Actemra,#3771579049,24,90.75
C3H-SCID,XL184+Actemra,#3771579049,27,99.0
C3H-SCID,XL184+Actemra,#3771579049,29,99.0
C3H-SCID,XL184+Actemra,#3771579049,31,99.0
C3H-SCID,XL184+Actemra,#3771579049,34,99.0
C3H-SCID,XL184+Actemra,#3771579049,36,NA
C3H-SCID,XL184+Actemra,#3771579049,38,NA
C3H-SCID,XL184+Actemra,#3771579049,41,NA
C3H-SCID,Actemra,#1369667640,-29,0.0
C3H-SCID,Actemra,#1369667640,-27,0.0
C3H-SCID,Actemra,#1369667640,-25,0.0
C3H-SCID,Actemra,#1369667640,-22,0.0
C3H-SCID,Actemra,#1369667640,-20,0.0
C3H-SCID,Actemra,#1369667640,-18,0.0
C3H-SCID,Actemra,#1369667640,-15,0.0
C3H-SCID,Actemra,#1369667640,-8,0.0
C3H-SCID,Actemra,#1369667640,-6,18.375
C3H-SCID,Actemra,#1369667640,-4,32.0
C3H-SCID,Actemra,#1369667640,-1,40.5
C3H-SCID,Actemra,#1369667640,1,45.0
C3H-SCID,Actemra,#1369667640,3,56.25
C3H-SCID,Actemra,#1369667640,6,56.25
C3H-SCID,Actemra,#1369667640,8,62.5
C3H-SCID,Actemra,#1369667640,10,90.75
C3H-SCID,Actemra,#1369667640,13,108.0
C3H-SCID,Actemra,#1369667640,15,90.0
C3H-SCID,Actemra,#1369667640,17,108.0
C3H-SCID,Actemra,#1369667640,20,108.0
C3H-SCID,Actemra,#1369667640,22,136.5
C3H-SCID,Actemra,#1369667640,24,136.5
C3H-SCID,Actemra,#1369667640,27,157.5
C3H-SCID,Actemra,#1369667640,29,157.5
C3H-SCID,Actemra,#1369667640,31,182.0
C3H-SCID,Actemra,#1369667640,34,182.0
C3H-SCID,Actemra,#1369667640,36,304.0
C3H-SCID,Actemra,#1369667640,38,420.0
C3H-SCID,Actemra,#1369667640,41,420.0
C3H-SCID,Actemra,#556150360,-29,0.0
C3H-SCID,Actemra,#556150360,-27,0.0
C3H-SCID,Actemra,#556150360,-25,0.0
C3H-SCID,Actemra,#556150360,-22,0.0
C3H-SCID,Actemra,#556150360,-20,0.0
C3H-SCID,Actemra,#556150360,-18,0.0
C3H-SCID,Actemra,#556150360,-15,9.0
C3H-SCID,Actemra,#556150360,-8,9.0
C3H-SCID,Actemra,#556150360,-6,21.0
C3H-SCID,Actemra,#556150360,-4,36.0
C3H-SCID,Actemra,#556150360,-1,36.0
C3H-SCID,Actemra,#556150360,1,36.0
C3H-SCID,Actemra,#556150360,3,40.5
C3H-SCID,Actemra,#556150360,6,45.0
C3H-SCID,Actemra,#556150360,8,56.25
C3H-SCID,Actemra,#556150360,10,74.25
C3H-SCID,Actemra,#556150360,13,74.25
C3H-SCID,Actemra,#556150360,15,82.5
C3H-SCID,Actemra,#556150360,17,82.5
C3H-SCID,Actemra,#556150360,20,82.5
C3H-SCID,Actemra,#556150360,22,90.0
C3H-SCID,Actemra,#556150360,24,90.0
C3H-SCID,Actemra,#556150360,27,107.25
C3H-SCID,Actemra,#556150360,29,136.5
C3H-SCID,Actemra,#556150360,31,136.5
C3H-SCID,Actemra,#556150360,34,136.5
C3H-SCID,Actemra,#556150360,36,149.52
C3H-SCID,Actemra,#556150360,38,159.25
C3H-SCID,Actemra,#556150360,41,224.0
C3H-SCID,XL184+Actemra,#16,-29,0.0
C3H-SCID,XL184+Actemra,#16,-27,0.0
C3H-SCID,XL184+Actemra,#16,-25,0.0
C3H-SCID,XL184+Actemra,#16,-22,0.0
C3H-SCID,XL184+Actemra,#16,-20,9.0
C3H-SCID,XL184+Actemra,#16,-18,9.0
C3H-SCID,XL184+Actemra,#16,-15,9.0
C3H-SCID,XL184+Actemra,#16,-8,18.375
C3H-SCID,XL184+Actemra,#16,-6,24.0
C3H-SCID,XL184+Actemra,#16,-4,24.0
C3H-SCID,XL184+Actemra,#16,-1,45.0
C3H-SCID,XL184+Actemra,#16,1,45.0
C3H-SCID,XL184+Actemra,#16,3,45.0
C3H-SCID,XL184+Actemra,#16,6,55.0
C3H-SCID,XL184+Actemra,#16,8,60.0
C3H-SCID,XL184+Actemra,#16,10,89.375
C3H-SCID,XL184+Actemra,#16,13,96.25
C3H-SCID,XL184+Actemra,#16,15,96.25
C3H-SCID,XL184+Actemra,#16,17,96.25
C3H-SCID,XL184+Actemra,#16,20,120.0
C3H-SCID,XL184+Actemra,#16,22,120.0
C3H-SCID,XL184+Actemra,#16,24,120.0
C3H-SCID,XL184+Actemra,#16,27,140.25
C3H-SCID,XL184+Actemra,#16,29,153.0
C3H-SCID,XL184+Actemra,#16,31,153.0
C3H-SCID,XL184+Actemra,#16,34,234.0
C3H-SCID,XL184+Actemra,#16,36,182.0
C3H-SCID,XL184+Actemra,#16,38,126.0
C3H-SCID,XL184+Actemra,#16,41,135.0
C3H-SCID,Actemra,#3853652200,-29,0.0
C3H-SCID,Actemra,#3853652200,-27,0.0
C3H-SCID,Actemra,#3853652200,-25,0.0
C3H-SCID,Actemra,#3853652200,-22,0.0
C3H-SCID,Actemra,#3853652200,-20,0.0
C3H-SCID,Actemra,#3853652200,-18,9.0
C3H-SCID,Actemra,#3853652200,-15,9.0
C3H-SCID,Actemra,#3853652200,-8,9.0
C3H-SCID,Actemra,#3853652200,-6,18.375
C3H-SCID,Actemra,#3853652200,-4,24.0
C3H-SCID,Actemra,#3853652200,-1,24.0
C3H-SCID,Actemra,#3853652200,1,16.0
C3H-SCID,Actemra,#3853652200,3,24.0
C3H-SCID,Actemra,#3853652200,6,32.0
C3H-SCID,Actemra,#3853652200,8,40.5
C3H-SCID,Actemra,#3853652200,10,36.0
C3H-SCID,Actemra,#3853652200,13,56.25
C3H-SCID,Actemra,#3853652200,15,56.25
C3H-SCID,Actemra,#3853652200,17,68.75
C3H-SCID,Actemra,#3853652200,20,68.75
C3H-SCID,Actemra,#3853652200,22,75.0
C3H-SCID,Actemra,#3853652200,24,75.0
C3H-SCID,Actemra,#3853652200,27,107.25
C3H-SCID,Actemra,#3853652200,29,107.25
C3H-SCID,Actemra,#3853652200,31,107.25
C3H-SCID,Actemra,#3853652200,34,107.25
C3H-SCID,Actemra,#3853652200,36,170.625
C3H-SCID,Actemra,#3853652200,38,208.0
C3H-SCID,Actemra,#3853652200,41,208.0
C3H-SCID,XL184+Actemra,#996743870,-29,0.0
C3H-SCID,XL184+Actemra,#996743870,-27,0.0
C3H-SCID,XL184+Actemra,#996743870,-25,0.0
C3H-SCID,XL184+Actemra,#996743870,-22,0.0
C3H-SCID,XL184+Actemra,#996743870,-20,0.0
C3H-SCID,XL184+Actemra,#996743870,-18,0.0
C3H-SCID,XL184+Actemra,#996743870,-15,21.0
C3H-SCID,XL184+Actemra,#996743870,-8,32.0
C3H-SCID,XL184+Actemra,#996743870,-6,50.625
C3H-SCID,XL184+Actemra,#996743870,-4,50.625
C3H-SCID,XL184+Actemra,#996743870,-1,56.25
C3H-SCID,XL184+Actemra,#996743870,1,56.25
C3H-SCID,XL184+Actemra,#996743870,3,56.25
C3H-SCID,XL184+Actemra,#996743870,6,90.75
C3H-SCID,XL184+Actemra,#996743870,8,99.0
C3H-SCID,XL184+Actemra,#996743870,10,125.125
C3H-SCID,XL184+Actemra,#996743870,13,147.0
C3H-SCID,XL184+Actemra,#996743870,15,157.5
C3H-SCID,XL184+Actemra,#996743870,17,170.625
C3H-SCID,XL184+Actemra,#996743870,20,182.0
C3H-SCID,XL184+Actemra,#996743870,22,208.0
C3H-SCID,XL184+Actemra,#996743870,24,168.0
C3H-SCID,XL184+Actemra,#996743870,27,216.125
C3H-SCID,XL184+Actemra,#996743870,29,178.5
C3H-SCID,XL184+Actemra,#996743870,31,189.0
C3H-SCID,XL184+Actemra,#996743870,34,199.5
C3H-SCID,XL184+Actemra,#996743870,36,140.25
C3H-SCID,XL184+Actemra,#996743870,38,84.375
C3H-SCID,XL184+Actemra,#996743870,41,93.75
C3H-SCID,XL184+Actemra,#4778753738,-29,0.0
C3H-SCID,XL184+Actemra,#4778753738,-27,0.0
C3H-SCID,XL184+Actemra,#4778753738,-25,0.0
C3H-SCID,XL184+Actemra,#4778753738,-22,0.0
C3H-SCID,XL184+Actemra,#4778753738,-20,9.0
C3H-SCID,XL184+Actemra,#4778753738,-18,9.0
C3H-SCID,XL184+Actemra,#4778753738,-15,9.0
C3H-SCID,XL184+Actemra,#4778753738,-8,10.5
C3H-SCID,XL184+Actemra,#4778753738,-6,21.0
C3H-SCID,XL184+Actemra,#4778753738,-4,21.0
C3H-SCID,XL184+Actemra,#4778753738,-1,27.0
C3H-SCID,XL184+Actemra,#4778753738,1,36.0
C3H-SCID,XL184+Actemra,#4778753738,3,40.5
C3H-SCID,XL184+Actemra,#4778753738,6,56.25
C3H-SCID,XL184+Actemra,#4778753738,8,56.25
C3H-SCID,XL184+Actemra,#4778753738,10,75.625
C3H-SCID,XL184+Actemra,#4778753738,13,75.625
C3H-SCID,XL184+Actemra,#4778753738,15,75.0
C3H-SCID,XL184+Actemra,#4778753738,17,82.5
C3H-SCID,XL184+Actemra,#4778753738,20,90.0
C3H-SCID,XL184+Actemra,#4778753738,22,90.0
C3H-SCID,XL184+Actemra,#4778753738,24,90.0
C3H-SCID,XL184+Actemra,#4778753738,27,108.0
C3H-SCID,XL184+Actemra,#4778753738,29,90.75
C3H-SCID,XL184+Actemra,#4778753738,31,90.75
C3H-SCID,XL184+Actemra,#4778753738,34,107.25
C3H-SCID,XL184+Actemra,#4778753738,36,99.0
C3H-SCID,XL184+Actemra,#4778753738,38,68.75
C3H-SCID,XL184+Actemra,#4778753738,41,90.75
C3H-SCID,Actemra,#2289293905,-29,0.0
C3H-SCID,Actemra,#2289293905,-27,0.0
C3H-SCID,Actemra,#2289293905,-25,0.0
C3H-SCID,Actemra,#2289293905,-22,0.0
C3H-SCID,Actemra,#2289293905,-20,0.0
C3H-SCID,Actemra,#2289293905,-18,0.0
C3H-SCID,Actemra,#2289293905,-15,0.0
C3H-SCID,Actemra,#2289293905,-8,0.0
C3H-SCID,Actemra,#2289293905,-6,0.0
C3H-SCID,Actemra,#2289293905,-4,9.0
C3H-SCID,Actemra,#2289293905,-1,9.0
C3H-SCID,Actemra,#2289293905,1,10.5
C3H-SCID,Actemra,#2289293905,3,24.0
C3H-SCID,Actemra,#2289293905,6,50.0
C3H-SCID,Actemra,#2289293905,8,55.0
C3H-SCID,Actemra,#2289293905,10,82.5
C3H-SCID,Actemra,#2289293905,13,117.0
C3H-SCID,Actemra,#2289293905,15,117.0
C3H-SCID,Actemra,#2289293905,17,117.0
C3H-SCID,Actemra,#2289293905,20,117.0
C3H-SCID,Actemra,#2289293905,22,159.25
C3H-SCID,Actemra,#2289293905,24,136.5
C3H-SCID,Actemra,#2289293905,27,159.25
C3H-SCID,Actemra,#2289293905,29,253.125
C3H-SCID,Actemra,#2289293905,31,300.0
C3H-SCID,Actemra,#2289293905,34,360.0
C3H-SCID,Actemra,#2289293905,36,425.0
C3H-SCID,Actemra,#2289293905,38,446.25
C3H-SCID,Actemra,#2289293905,41,702.0
C3H-SCID,XL184,#1280059432,-29,0.0
C3H-SCID,XL184,#1280059432,-27,0.0
C3H-SCID,XL184,#1280059432,-25,0.0
C3H-SCID,XL184,#1280059432,-22,0.0
C3H-SCID,XL184,#1280059432,-20,9.0
C3H-SCID,XL184,#1280059432,-18,9.0
C3H-SCID,XL184,#1280059432,-15,18.375
C3H-SCID,XL184,#1280059432,-8,36.0
C3H-SCID,XL184,#1280059432,-6,36.0
C3H-SCID,XL184,#1280059432,-4,40.5
C3H-SCID,XL184,#1280059432,-1,68.75
C3H-SCID,XL184,#1280059432,1,68.75
C3H-SCID,XL184,#1280059432,3,68.75
C3H-SCID,XL184,#1280059432,6,82.5
C3H-SCID,XL184,#1280059432,8,107.25
C3H-SCID,XL184,#1280059432,10,107.25
C3H-SCID,XL184,#1280059432,13,126.0
C3H-SCID,XL184,#1280059432,15,126.0
C3H-SCID,XL184,#1280059432,17,126.0
C3H-SCID,XL184,#1280059432,20,126.0
C3H-SCID,XL184,#1280059432,22,210.0
C3H-SCID,XL184,#1280059432,24,136.5
C3H-SCID,XL184,#1280059432,27,157.5
C3H-SCID,XL184,#1280059432,29,123.75
C3H-SCID,XL184,#1280059432,31,132.0
C3H-SCID,XL184,#1280059432,34,156.0
C3H-SCID,XL184,#1280059432,36,120.0
C3H-SCID,XL184,#1280059432,38,103.125
C3H-SCID,XL184,#1280059432,41,135.0
HGF-SCID,Actemra,#9,-27,0.0
HGF-SCID,Actemra,#9,-25,0.0
HGF-SCID,Actemra,#9,-23,0.0
HGF-SCID,Actemra,#9,-20,0.0
HGF-SCID,Actemra,#9,-18,0.0
HGF-SCID,Actemra,#9,-16,0.0
HGF-SCID,Actemra,#9,-13,0.0
HGF-SCID,Actemra,#9,-6,9.0
HGF-SCID,Actemra,#9,-4,15.75
HGF-SCID,Actemra,#9,-2,21.0
HGF-SCID,Actemra,#9,1,36.0
HGF-SCID,Actemra,#9,3,45.0
HGF-SCID,Actemra,#9,5,45.0
HGF-SCID,Actemra,#9,8,62.5
HGF-SCID,Actemra,#9,10,62.5
HGF-SCID,Actemra,#9,12,82.5
HGF-SCID,Actemra,#9,15,99.0
HGF-SCID,Actemra,#9,17,99.0
HGF-SCID,Actemra,#9,19,99.0
HGF-SCID,Actemra,#9,22,125.125
HGF-SCID,Actemra,#9,24,125.125
HGF-SCID,Actemra,#9,26,125.125
HGF-SCID,Actemra,#9,29,125.125
HGF-SCID,Actemra,#9,31,147.0
HGF-SCID,Actemra,#9,33,147.0
HGF-SCID,Actemra,#9,36,195.0
HGF-SCID,Actemra,#9,38,210.0
HGF-SCID,Actemra,#9,40,236.25
HGF-SCID,Actemra,#9,43,300.0
HGF-SCID,XL184+Actemra,#8,-27,0.0
HGF-SCID,XL184+Actemra,#8,-25,0.0
HGF-SCID,XL184+Actemra,#8,-23,0.0
HGF-SCID,XL184+Actemra,#8,-20,0.0
HGF-SCID,XL184+Actemra,#8,-18,0.0
HGF-SCID,XL184+Actemra,#8,-16,0.0
HGF-SCID,XL184+Actemra,#8,-13,9.0
HGF-SCID,XL184+Actemra,#8,-6,33.0
HGF-SCID,XL184+Actemra,#8,-4,49.5
HGF-SCID,XL184+Actemra,#8,-2,49.5
HGF-SCID,XL184+Actemra,#8,1,49.5
HGF-SCID,XL184+Actemra,#8,3,68.75
HGF-SCID,XL184+Actemra,#8,5,82.5
HGF-SCID,XL184+Actemra,#8,8,93.75
HGF-SCID,XL184+Actemra,#8,10,103.125
HGF-SCID,XL184+Actemra,#8,12,120.0
HGF-SCID,XL184+Actemra,#8,15,162.0
HGF-SCID,XL184+Actemra,#8,17,148.5
HGF-SCID,XL184+Actemra,#8,19,110.0
HGF-SCID,XL184+Actemra,#8,22,110.0
HGF-SCID,XL184+Actemra,#8,24,77.0
HGF-SCID,XL184+Actemra,#8,26,71.5
HGF-SCID,XL184+Actemra,#8,29,110.0
HGF-SCID,XL184+Actemra,#8,31,110.0
HGF-SCID,XL184+Actemra,#8,33,103.125
HGF-SCID,XL184+Actemra,#8,36,144.0
HGF-SCID,XL184+Actemra,#8,38,112.5
HGF-SCID,XL184+Actemra,#8,40,96.25
HGF-SCID,XL184+Actemra,#8,43,123.75
C3H-SCID,XL184,#4141734504,-29,0.0
C3H-SCID,XL184,#4141734504,-27,0.0
C3H-SCID,XL184,#4141734504,-25,0.0
C3H-SCID,XL184,#4141734504,-22,0.0
C3H-SCID,XL184,#4141734504,-20,0.0
C3H-SCID,XL184,#4141734504,-18,9.0
C3H-SCID,XL184,#4141734504,-15,12.25
C3H-SCID,XL184,#4141734504,-8,12.25
C3H-SCID,XL184,#4141734504,-6,18.375
C3H-SCID,XL184,#4141734504,-4,24.0
C3H-SCID,XL184,#4141734504,-1,40.0
C3H-SCID,XL184,#4141734504,1,40.0
C3H-SCID,XL184,#4141734504,3,40.0
C3H-SCID,XL184,#4141734504,6,45.0
C3H-SCID,XL184,#4141734504,8,50.0
C3H-SCID,XL184,#4141734504,10,68.75
C3H-SCID,XL184,#4141734504,13,97.5
C3H-SCID,XL184,#4141734504,15,97.5
C3H-SCID,XL184,#4141734504,17,153.0
C3H-SCID,XL184,#4141734504,20,153.0
C3H-SCID,XL184,#4141734504,22,153.0
C3H-SCID,XL184,#4141734504,24,135.0
C3H-SCID,XL184,#4141734504,27,208.25
C3H-SCID,XL184,#4141734504,29,182.0
C3H-SCID,XL184,#4141734504,31,182.0
C3H-SCID,XL184,#4141734504,34,208.0
C3H-SCID,XL184,#4141734504,36,208.0
C3H-SCID,XL184,#4141734504,38,159.25
C3H-SCID,XL184,#4141734504,41,195.0
HGF-SCID,Actemra,#3,-27,0.0
HGF-SCID,Actemra,#3,-25,0.0
HGF-SCID,Actemra,#3,-23,0.0
HGF-SCID,Actemra,#3,-20,0.0
HGF-SCID,Actemra,#3,-18,0.0
HGF-SCID,Actemra,#3,-16,9.0
HGF-SCID,Actemra,#3,-13,9.0
HGF-SCID,Actemra,#3,-6,9.0
HGF-SCID,Actemra,#3,-4,9.0
HGF-SCID,Actemra,#3,-2,24.0
HGF-SCID,Actemra,#3,1,36.0
HGF-SCID,Actemra,#3,3,62.5
HGF-SCID,Actemra,#3,5,75.625
HGF-SCID,Actemra,#3,8,117.0
HGF-SCID,Actemra,#3,10,126.75
HGF-SCID,Actemra,#3,12,147.0
HGF-SCID,Actemra,#3,15,168.0
HGF-SCID,Actemra,#3,17,196.0
HGF-SCID,Actemra,#3,19,208.25
HGF-SCID,Actemra,#3,22,252.0
HGF-SCID,Actemra,#3,24,252.0
HGF-SCID,Actemra,#3,26,324.9
HGF-SCID,Actemra,#3,29,412.5
HGF-SCID,Actemra,#3,31,431.25
HGF-SCID,Actemra,#3,33,460.0
HGF-SCID,Actemra,#3,36,506.0
HGF-SCID,Actemra,#3,38,540.0
HGF-SCID,Actemra,#3,40,760.5
HGF-SCID,Actemra,#3,43,910.0
HGF-SCID,XL184,#2,-27,0.0
HGF-SCID,XL184,#2,-25,0.0
HGF-SCID,XL184,#2,-23,0.0
HGF-SCID,XL184,#2,-20,9.0
HGF-SCID,XL184,#2,-18,9.0
HGF-SCID,XL184,#2,-16,9.0
HGF-SCID,XL184,#2,-13,10.5
HGF-SCID,XL184,#2,-6,24.0
HGF-SCID,XL184,#2,-4,40.5
HGF-SCID,XL184,#2,-2,56.25
HGF-SCID,XL184,#2,1,56.25
HGF-SCID,XL184,#2,3,82.5
HGF-SCID,XL184,#2,5,82.5
HGF-SCID,XL184,#2,8,99.0
HGF-SCID,XL184,#2,10,117.0
HGF-SCID,XL184,#2,12,157.5
HGF-SCID,XL184,#2,15,168.0
HGF-SCID,XL184,#2,17,120.0
HGF-SCID,XL184,#2,19,96.25
HGF-SCID,XL184,#2,22,96.25
HGF-SCID,XL184,#2,24,65.0
HGF-SCID,XL184,#2,26,65.0
HGF-SCID,XL184,#2,29,71.5
HGF-SCID,XL184,#2,31,55.0
HGF-SCID,XL184,#2,33,55.0
HGF-SCID,XL184,#2,36,82.5
HGF-SCID,XL184,#2,38,75.0
HGF-SCID,XL184,#2,40,68.75
HGF-SCID,XL184,#2,43,99.0
HGF-SCID,XL184+Actemra,#1,-27,0.0
HGF-SCID,XL184+Actemra,#1,-25,0.0
HGF-SCID,XL184+Actemra,#1,-23,0.0
HGF-SCID,XL184+Actemra,#1,-20,9.0
HGF-SCID,XL184+Actemra,#1,-18,10.5
HGF-SCID,XL184+Actemra,#1,-16,10.5
HGF-SCID,XL184+Actemra,#1,-13,18.375
HGF-SCID,XL184+Actemra,#1,-6,27.0
HGF-SCID,XL184+Actemra,#1,-4,45.0
HGF-SCID,XL184+Actemra,#1,-2,45.0
HGF-SCID,XL184+Actemra,#1,1,61.875
HGF-SCID,XL184+Actemra,#1,3,82.5
HGF-SCID,XL184+Actemra,#1,5,99.0
HGF-SCID,XL184+Actemra,#1,8,115.5
HGF-SCID,XL184+Actemra,#1,10,126.0
HGF-SCID,XL184+Actemra,#1,12,136.5
HGF-SCID,XL184+Actemra,#1,15,159.25
HGF-SCID,XL184+Actemra,#1,17,117.0
HGF-SCID,XL184+Actemra,#1,19,117.0
HGF-SCID,XL184+Actemra,#1,22,117.0
HGF-SCID,XL184+Actemra,#1,24,81.25
HGF-SCID,XL184+Actemra,#1,26,60.0
HGF-SCID,XL184+Actemra,#1,29,126.0
HGF-SCID,XL184+Actemra,#1,31,107.25
HGF-SCID,XL184+Actemra,#1,33,82.5
HGF-SCID,XL184+Actemra,#1,36,117.0
HGF-SCID,XL184+Actemra,#1,38,107.25
HGF-SCID,XL184+Actemra,#1,40,90.75
HGF-SCID,XL184+Actemra,#1,43,105.875
HGF-SCID,XL184,#7,-27,0.0
HGF-SCID,XL184,#7,-25,0.0
HGF-SCID,XL184,#7,-23,0.0
